# x, y
8.49916119e-20  -2.97754073e+00
3.81280035e-21  -2.97024655e+00
1.27651953e-20  -2.96185112e+00
2.00709289e-20  -2.95236540e+00
7.33806220e-20  -2.94186878e+00
1.15924397e-20  -2.93051887e+00
0.00000000e+00  -2.91921315e+00
0.00000000e+00  -2.91839044e+00
5.40250199e-20  -2.90625000e+00
2.29821418e-20  -2.89062500e+00
0.00000000e+00  -2.88623904e+00
0.00000000e+00  -2.82156906e+00
6.21007079e-20  -2.81250000e+00
2.17166766e-19  -2.78125000e+00
0.00000000e+00  -2.75162866e+00
0.00000000e+00  -2.63075249e+00
2.32698693e-20  -2.62500000e+00
0.00000000e+00  -2.61355198e+00
0.00000000e+00  -2.57904412e+00
4.44374628e-20  -2.56250000e+00
0.00000000e+00  -2.53777473e+00
0.00000000e+00  -2.52189961e+00
2.80980778e-20  -2.50000000e+00
4.53198849e-20  -2.46875000e+00
0.00000000e+00  -2.45136139e+00
0.00000000e+00  -2.26708157e+00
4.96103259e-20  -2.25000000e+00
1.03592641e-19  -2.21875000e+00
6.44190422e-20  -2.18750000e+00
0.00000000e+00  -2.17114094e+00
0.00000000e+00  -2.08632642e+00
1.00056816e-19  -2.06250000e+00
2.21568569e-20  -2.03125000e+00
9.62649363e-20  -2.00000000e+00
1.32646557e-19  -1.96875000e+00
5.49723205e-20  -1.93750000e+00
0.00000000e+00  -1.91630747e+00
0.00000000e+00  -1.82187500e+00
5.87299766e-21  -1.81250000e+00
0.00000000e+00  -1.80528846e+00
0.00000000e+00  -1.59933036e+00
2.74382727e-20  -1.59375000e+00
0.00000000e+00  -1.56534091e+00
0.00000000e+00  -1.50426136e+00
1.03275315e-20  -1.50000000e+00
0.00000000e+00  -1.48828125e+00
0.00000000e+00  -1.44560185e+00
5.83890429e-21  -1.43750000e+00
2.09018816e-20  -1.40625000e+00
1.92598667e-20  -1.37500000e+00
9.39184650e-21  -1.34375000e+00
0.00000000e+00  -1.33705357e+00
0.00000000e+00  -1.29940476e+00
4.48782064e-20  -1.28125000e+00
0.00000000e+00  -1.25583333e+00
0.00000000e+00  -1.17297535e+00
1.21685538e-20  -1.15625000e+00
2.33090023e-21  -1.12500000e+00
0.00000000e+00  -1.12176724e+00
0.00000000e+00  -1.04044118e+00
5.78681746e-21  -1.03125000e+00
3.77160250e-20  -1.00000000e+00
1.17150577e-20  -9.68750000e-01
2.13949314e-20  -9.37500000e-01
8.52360122e-21  -9.06250000e-01
1.46575484e-21  -8.75000000e-01
0.00000000e+00  -8.72355769e-01
0.00000000e+00  -7.91118421e-01
1.69058035e-20  -7.81250000e-01
1.91119507e-20  -7.50000000e-01
0.00000000e+00  -7.30208333e-01
0.00000000e+00  -7.06418162e-01
1.63811273e-20  -6.87500000e-01
1.50524848e-20  -6.56250000e-01
1.54817957e-20  -6.25000000e-01
2.67359477e-21  -5.93750000e-01
4.75305670e-21  -5.62500000e-01
6.05613243e-21  -5.31250000e-01
5.72143509e-21  -5.00000000e-01
2.71673038e-21  -4.68750000e-01
2.39986990e-21  -4.37500000e-01
5.11331403e-21  -4.06250000e-01
1.29139813e-21  -3.75000000e-01
0.00000000e+00  -3.67820946e-01
0.00000000e+00  -3.33091085e-01
1.30008606e-21  -3.28125000e-01
0.00000000e+00  -3.21520619e-01
0.00000000e+00  -2.70432692e-01
2.81544324e-21  -2.65625000e-01
0.00000000e+00  -2.59295886e-01
0.00000000e+00  -2.41360294e-01
2.46462913e-21  -2.34375000e-01
2.45365999e-21  -2.18750000e-01
0.00000000e+00  -2.12823276e-01
0.00000000e+00  -1.83593750e-01
1.22037551e-21  -1.79687500e-01
0.00000000e+00  -1.77734375e-01
0.00000000e+00  -1.59375000e-01
8.39876486e-22  -1.56250000e-01
0.00000000e+00  -1.52343750e-01
0.00000000e+00  -1.27343750e-01
1.47673186e-21  -1.25000000e-01
8.43278103e-22  -1.17187500e-01
0.00000000e+00  -1.13281250e-01
0.00000000e+00  -7.81250000e-02
2.03507921e-21  -7.03125000e-02
0.00000000e+00  -6.25000000e-02
0.00000000e+00  -5.46875000e-02
8.10163964e-22  -4.68750000e-02
0.00000000e+00  -4.42708333e-02
0.00000000e+00  -3.12500000e-02
6.31047711e-21  -2.34375000e-02
0.00000000e+00  -1.82291667e-02
0.00000000e+00  -7.81250000e-03
3.90625000e-03  -1.45836804e-02
7.81250000e-03  -1.52862092e-02
9.15327430e-03  -1.56250000e-02
1.17187500e-02  -1.78068121e-02
1.56250000e-02  -2.02057980e-02
1.95312500e-02  -2.18368480e-02
2.34375000e-02  -2.31037206e-02
2.45028835e-02  -2.34375000e-02
2.73437500e-02  -2.57650874e-02
3.12500000e-02  -2.80613965e-02
3.51562500e-02  -2.97327651e-02
3.90625000e-02  -3.10617235e-02
3.96390939e-02  -3.12500000e-02
4.29687500e-02  -3.35789646e-02
4.68750000e-02  -3.57078898e-02
5.07812500e-02  -3.73875532e-02
5.46875000e-02  -3.87728553e-02
5.55645987e-02  -3.90625000e-02
5.85937500e-02  -4.10277401e-02
6.25000000e-02  -4.31339899e-02
7.03125000e-02  -4.62570885e-02
7.20635498e-02  -4.68750000e-02
7.81250000e-02  -5.03064460e-02
8.59375000e-02  -5.35971706e-02
8.89268621e-02  -5.46875000e-02
9.37500000e-02  -5.74659741e-02
1.01562500e-01  -6.10942702e-02
1.05155447e-01  -6.25000000e-02
1.09375000e-01  -6.49850376e-02
1.17187500e-01  -6.86186678e-02
1.21941500e-01  -7.03125000e-02
1.25000000e-01  -7.20898761e-02
1.36590498e-01  -7.81250000e-02
1.40625000e-01  -8.06048493e-02
1.49456235e-01  -8.59375000e-02
1.56250000e-01  -8.85222425e-02
1.71875000e-01  -9.32485140e-02
1.73552445e-01  -9.37500000e-02
1.86485673e-01  -1.01562500e-01
1.87500000e-01  -1.01976787e-01
2.03125000e-01  -1.08067972e-01
2.07235731e-01  -1.09375000e-01
2.18750000e-01  -1.16583608e-01
2.19811617e-01  -1.17187500e-01
2.34375000e-01  -1.22759869e-01
2.39653019e-01  -1.25000000e-01
2.50000000e-01  -1.31071385e-01
2.51878408e-01  -1.32812500e-01
2.60561709e-01  -1.40625000e-01
2.65625000e-01  -1.45008978e-01
2.76579317e-01  -1.48437500e-01
2.81250000e-01  -1.49485781e-01
2.96875000e-01  -1.53216739e-01
3.11824405e-01  -1.56250000e-01
3.12500000e-01  -1.56797386e-01
3.20900023e-01  -1.64062500e-01
3.28125000e-01  -1.68278586e-01
3.34448097e-01  -1.71875000e-01
3.43750000e-01  -1.75689801e-01
3.54852750e-01  -1.79687500e-01
3.59375000e-01  -1.80925227e-01
3.75000000e-01  -1.84957634e-01
3.86466228e-01  -1.87500000e-01
3.90625000e-01  -1.90476627e-01
4.06250000e-01  -2.00071004e-01
4.12303734e-01  -2.03125000e-01
4.21875000e-01  -2.06838702e-01
4.37500000e-01  -2.11954732e-01
4.53125000e-01  -2.16038157e-01
4.64944047e-01  -2.18750000e-01
4.68750000e-01  -2.21225614e-01
4.84375000e-01  -2.30325578e-01
4.92673752e-01  -2.34375000e-01
5.00000000e-01  -2.37210227e-01
5.31250000e-01  -2.46369346e-01
5.46091310e-01  -2.50000000e-01
5.62500000e-01  -2.58232984e-01
5.79020554e-01  -2.65625000e-01
5.93750000e-01  -2.70164393e-01
6.25000000e-01  -2.78442726e-01
6.37216529e-01  -2.81250000e-01
6.56250000e-01  -2.89548595e-01
6.74689822e-01  -2.96875000e-01
6.87500000e-01  -3.00545748e-01
7.18750000e-01  -3.08595281e-01
7.36352584e-01  -3.12500000e-01
7.50000000e-01  -3.17902554e-01
7.78328049e-01  -3.28125000e-01
7.81250000e-01  -3.28921315e-01
8.12500000e-01  -3.37325875e-01
8.42093558e-01  -3.43750000e-01
8.43750000e-01  -3.44370199e-01
8.75000000e-01  -3.55928496e-01
8.85223895e-01  -3.59375000e-01
9.06250000e-01  -3.64979062e-01
9.37500000e-01  -3.72349297e-01
9.49182423e-01  -3.75000000e-01
9.68750000e-01  -3.82472477e-01
1.00000000e+00  -3.93281784e-01
1.05215588e+00  -4.06250000e-01
1.06250000e+00  -4.09803041e-01
1.12500000e+00  -4.29732552e-01
1.15582104e+00  -4.37500000e-01
1.18750000e+00  -4.48413835e-01
1.25000000e+00  -4.66120975e-01
1.26033785e+00  -4.68750000e-01
1.31250000e+00  -4.86546731e-01
1.36382427e+00  -5.00000000e-01
1.37500000e+00  -5.03928513e-01
1.43750000e+00  -5.23753782e-01
1.46616931e+00  -5.31250000e-01
1.50000000e+00  -5.42950024e-01
1.56250000e+00  -5.60311291e-01
1.57100120e+00  -5.62500000e-01
1.62500000e+00  -5.80508555e-01
1.67695406e+00  -5.93750000e-01
1.68750000e+00  -5.97149881e-01
1.75000000e+00  -6.15760827e-01
1.78913585e+00  -6.25000000e-01
1.81250000e+00  -6.31751666e-01
1.87500000e+00  -6.48043858e-01
1.91296406e+00  -6.56250000e-01
1.93750000e+00  -6.62693958e-01
2.00000000e+00  -6.78009786e-01
2.04585497e+00  -6.87500000e-01
2.06250000e+00  -6.91768536e-01
2.12500000e+00  -7.07377526e-01
2.17968362e+00  -7.18750000e-01
2.18750000e+00  -7.20834444e-01
2.25000000e+00  -7.37364988e-01
2.30872141e+00  -7.50000000e-01
2.31250000e+00  -7.51079889e-01
2.37500000e+00  -7.68704455e-01
2.43130691e+00  -7.81250000e-01
2.43750000e+00  -7.83165046e-01
2.50000000e+00  -8.01940839e-01
2.54390456e+00  -8.12500000e-01
2.56250000e+00  -8.18971724e-01
2.62500000e+00  -8.38266396e-01
2.64557479e+00  -8.43750000e-01
2.68750000e+00  -8.60265887e-01
2.73331779e+00  -8.75000000e-01
2.75000000e+00  -8.82883316e-01
2.80989391e+00  -9.06250000e-01
2.81250000e+00  -9.07601392e-01
2.87500000e+00  -9.35407220e-01
2.88066091e+00  -9.37500000e-01
2.93750000e+00  -9.62502214e-01
2.95428006e+00  -9.68750000e-01
3.00000000e+00  -9.87628108e-01
3.03890108e+00  -1.00000000e+00
3.06250000e+00  -1.00758009e+00
3.12500000e+00  -1.02458687e+00
3.15251000e+00  -1.03125000e+00
3.18750000e+00  -1.04067305e+00
3.25000000e+00  -1.05653648e+00
3.27780073e+00  -1.06250000e+00
3.31250000e+00  -1.07106757e+00
3.37500000e+00  -1.08345445e+00
3.43750000e+00  -1.09211922e+00
3.45051263e+00  -1.09375000e+00
3.50000000e+00  -1.10085800e+00
3.56250000e+00  -1.10836150e+00
3.62500000e+00  -1.11538067e+00
3.68750000e+00  -1.12243600e+00
3.70765947e+00  -1.12500000e+00
3.75000000e+00  -1.13168778e+00
3.81250000e+00  -1.14271388e+00
3.87500000e+00  -1.15264394e+00
3.89859061e+00  -1.15625000e+00
3.93750000e+00  -1.16320223e+00
4.00000000e+00  -1.17435919e+00
4.06250000e+00  -1.18373388e+00
4.08524276e+00  -1.18750000e+00
4.12500000e+00  -1.19562290e+00
4.18750000e+00  -1.20861483e+00
4.23623500e+00  -1.21875000e+00
4.25000000e+00  -1.22252834e+00
4.31250000e+00  -1.24017168e+00
4.34913170e+00  -1.25000000e+00
4.37500000e+00  -1.25911364e+00
4.43750000e+00  -1.27926104e+00
4.44366220e+00  -1.28125000e+00
4.50000000e+00  -1.30526822e+00
4.51867966e+00  -1.31250000e+00
4.56250000e+00  -1.33419160e+00
4.58404324e+00  -1.34375000e+00
4.62500000e+00  -1.36520636e+00
4.64629963e+00  -1.37500000e+00
4.68750000e+00  -1.39494185e+00
4.71487806e+00  -1.40625000e+00
4.75000000e+00  -1.42098769e+00
4.79149002e+00  -1.43750000e+00
4.81250000e+00  -1.44777824e+00
4.85508838e+00  -1.46875000e+00
4.87500000e+00  -1.48094644e+00
4.91740940e+00  -1.50000000e+00
4.93750000e+00  -1.50842927e+00
5.00000000e+00  -1.52171996e+00
5.03598788e+00  -1.53125000e+00
5.06250000e+00  -1.53767133e+00
5.12500000e+00  -1.54794926e+00
5.18750000e+00  -1.55974651e+00
5.19993460e+00  -1.56250000e+00
5.25000000e+00  -1.57823787e+00
5.31020499e+00  -1.59375000e+00
5.31250000e+00  -1.59422027e+00
5.37500000e+00  -1.60667127e+00
5.43750000e+00  -1.61741501e+00
5.48206342e+00  -1.62500000e+00
5.50000000e+00  -1.63025279e+00
5.56250000e+00  -1.64769309e+00
5.60089091e+00  -1.65625000e+00
5.62500000e+00  -1.66071424e+00
5.68750000e+00  -1.67007532e+00
5.75000000e+00  -1.67774313e+00
5.81250000e+00  -1.68583473e+00
5.82263134e+00  -1.68750000e+00
5.87500000e+00  -1.70149838e+00
5.93525097e+00  -1.71875000e+00
5.93750000e+00  -1.71930684e+00
6.00000000e+00  -1.73817184e+00
6.03568193e+00  -1.75000000e+00
6.06250000e+00  -1.76766669e+00
6.08202355e+00  -1.78125000e+00
6.12500000e+00  -1.80667541e+00
6.13427726e+00  -1.81250000e+00
6.16769386e+00  -1.84375000e+00
6.18750000e+00  -1.85861074e+00
6.21022763e+00  -1.87500000e+00
6.25000000e+00  -1.90523712e+00
6.25162378e+00  -1.90625000e+00
6.31250000e+00  -1.93476985e+00
6.31990035e+00  -1.93750000e+00
6.37500000e+00  -1.96424927e+00
6.38565970e+00  -1.96875000e+00
6.43750000e+00  -1.98700889e+00
6.47584312e+00  -2.00000000e+00
6.50000000e+00  -2.01161113e+00
6.56250000e+00  -2.02820621e+00
6.60042244e+00  -2.03125000e+00
6.62500000e+00  -2.03276061e+00
6.68750000e+00  -2.03661127e+00
6.75000000e+00  -2.04221623e+00
6.81250000e+00  -2.04839394e+00
6.87500000e+00  -2.05764724e+00
6.89703790e+00  -2.06250000e+00
6.93750000e+00  -2.07982218e+00
6.97059310e+00  -2.09375000e+00
7.00000000e+00  -2.10517135e+00
7.04611988e+00  -2.12500000e+00
7.06250000e+00  -2.13249949e+00
7.11027801e+00  -2.15625000e+00
7.12500000e+00  -2.16342253e+00
7.17997966e+00  -2.18750000e+00
7.18750000e+00  -2.18920637e+00
7.25000000e+00  -2.20523245e+00
7.29726855e+00  -2.21875000e+00
7.31250000e+00  -2.22311550e+00
7.37500000e+00  -2.24229741e+00
7.40470463e+00  -2.25000000e+00
7.43750000e+00  -2.25749923e+00
7.50000000e+00  -2.26759888e+00
7.56250000e+00  -2.27489476e+00
7.62449298e+00  -2.28125000e+00
7.62500000e+00  -2.28130353e+00
7.68750000e+00  -2.28880523e+00
7.75000000e+00  -2.29594806e+00
7.81250000e+00  -2.30024294e+00
7.87500000e+00  -2.30495404e+00
7.93750000e+00  -2.31204534e+00
7.94036711e+00  -2.31250000e+00
8.00000000e+00  -2.32793780e+00
8.03787951e+00  -2.34375000e+00
8.06250000e+00  -2.36055084e+00
8.11245302e+00  -2.37500000e+00
8.12500000e+00  -2.38023275e+00
8.18328670e+00  -2.40625000e+00
8.18750000e+00  -2.40944201e+00
8.25000000e+00  -2.42362395e+00
8.28992601e+00  -2.40625000e+00
8.31250000e+00  -2.40180067e+00
8.37500000e+00  -2.39062639e+00
8.41992795e+00  -2.40625000e+00
8.43750000e+00  -2.41020870e+00
8.49496394e+00  -2.43750000e+00
8.50000000e+00  -2.43941468e+00
8.56250000e+00  -2.45605957e+00
8.62500000e+00  -2.45746991e+00
8.68750000e+00  -2.45396342e+00
8.75000000e+00  -2.45045604e+00
8.81250000e+00  -2.44813964e+00
8.87500000e+00  -2.45153977e+00
8.93750000e+00  -2.46188249e+00
8.96305517e+00  -2.46875000e+00
9.00000000e+00  -2.48415988e+00
9.03539801e+00  -2.50000000e+00
9.06250000e+00  -2.51744439e+00
9.10027148e+00  -2.53125000e+00
9.12500000e+00  -2.54490519e+00
9.15578770e+00  -2.56250000e+00
9.17724210e+00  -2.59375000e+00
9.18750000e+00  -2.61842434e+00
9.19058547e+00  -2.62500000e+00
9.21194983e+00  -2.65625000e+00
9.24147089e+00  -2.68750000e+00
9.25000000e+00  -2.69192931e+00
9.31250000e+00  -2.70402413e+00
9.37500000e+00  -2.70702203e+00
9.43750000e+00  -2.71049051e+00
9.47255655e+00  -2.71875000e+00
9.50000000e+00  -2.73008847e+00
9.56250000e+00  -2.74267598e+00
9.59634001e+00  -2.75000000e+00
9.62500000e+00  -2.75518409e+00
9.68750000e+00  -2.77046953e+00
9.71614348e+00  -2.78125000e+00
9.75000000e+00  -2.79510144e+00
9.78726911e+00  -2.81250000e+00
9.81250000e+00  -2.82381429e+00
9.83559214e+00  -2.82812500e+00
9.87500000e+00  -2.83267387e+00
9.93750000e+00  -2.83803717e+00
1.00000000e+01  -2.84340340e+00
1.00025138e+01  -2.84375000e+00
1.00625000e+01  -2.85137297e+00
1.01152774e+01  -2.85937500e+00
1.01250000e+01  -2.86155247e+00
1.01812709e+01  -2.87500000e+00
1.01875000e+01  -2.87752670e+00
1.02118773e+01  -2.89062500e+00
1.02319181e+01  -2.90625000e+00
1.02412793e+01  -2.91854811e+00
1.02466744e+01  -2.93051887e+00
1.02499569e+01  -2.94186878e+00
1.02500000e+01  -2.94218948e+00
1.02513242e+01  -2.95236540e+00
1.02506761e+01  -2.96185112e+00
1.02500000e+01  -2.96463300e+00
1.02486476e+01  -2.97024655e+00
1.02465791e+01  -2.97754073e+00
1.02454987e+01  -2.98377681e+00
1.02456942e+01  -2.98903561e+00
1.02473942e+01  -2.99341893e+00
1.02500000e+01  -2.99654084e+00
1.02511186e+01  -2.99703717e+00
1.02500000e+01  -3.00000000e+00
1.02306420e+01  -3.00000000e+00
